BFBCABEABCBACBCBCFFACBCFBAFCBCCFBCFFAC,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
BFBCABEABC-ACBCB-FFAC-CFBAFCB-BC,2
BFBCABEABCACBCBFFACCFBAFCBBC,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
BFBCABEABCA-BC-F-C-BA-CB-C,3
FGBCBCBEBCFCFCCBBBCBCFEACBBCECFABFABCEACFBC,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
F-BCBCB-CFCFC-E-CBBC-C-A,3
FBCBCBCFCFCECBBCCA,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
FBCBCB-FCECBBCC,0
FBCBCBFCECBBCC,CBECEFAGBCBGCBECBFBCBCECFBFCFCACBFCFCBFBABFBCBCFEAFCBABCECBFBFABGBCFABFCBCBEFBFABCFBCACFCFBAFBABAFB
FBCBC-FC-CBBCC,17
CBCFGBCGBFBCCFCFCCBCFCBFBCFCBBCFBABCFBFCCBACFCCFBAFBBAF,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
CBCF-BC-BFBC-FCFC-CF-BFBC-C-C-B-B-FBFC-B-CFCCF-AF-B-F,14
CBCFBCBFBCFCFCCFBFBCCCBBFBFCBCFCCFAFBF,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
BCFBC-CF-FCC-B-BCC-B-CBCFC-FAF,3
BCFBCCFFCCBBCCBCBCFCFAF,CBECEFAGBCBGCBECBFBCBCECFBFCFCACBFCFCBFBABFBCBCFEAFCBABCECBFBFABGBCFABFCBCBEFBFABCFBCACFCFBAFBABAFB
BC-BCCFFCC-CCB-B-F-AF,8
BCBCCFFCCCCBBFAF,CFBCFBGBCGBAFBCGCBFCFCFBCACBCFCBFBECFCEBCBAFACBCBCBFCBACBCFBCFCACFBADCFCBFCFGCBFCBACFBFBFCFBFCBFCACFAFBCFACBAF
CBCCFFCCCCB-F,0
CBCFGBCGBFBCCFCFCCBCFCBFBCFCBBCFBABCFBFCCBACFCCFBAFBBAF,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
CBCF-BC-BFBC-FCFC-CF-BFBC-C-C-B-B-FBFC-B-CFCCF-AF-B-F,14
CBCFBCBFBCFCFCCFBFBCCCBBFBFCBCFCCFAFBF,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
BCFBC-CF-FCC-B-BCC-B-CBCFC-FAF,3
BCFBCCFFCCBBCCBCBCFCFAF,CBECEFAGBCBGCBECBFBCBCECFBFCFCACBFCFCBFBABFBCBCFEAFCBABCECBFBFABGBCFABFCBCBEFBFABCFBCACFCFBAFBABAFB
BC-BCCFFCC-CCB-B-F-AF,8
BCBCCFFCCCCBBFAF,CFBCFBGBCGBAFBCGCBFCFCFBCACBCFCBFBECFCEBCBAFACBCBCBFCBACBCFBCFCACFBADCFCBFCFGCBFCBACFBFBFCFBFCBFCACFAFBCFACBAF
CBCCFFCCCCB-F,0
CBCCFFCCCCBF,GFECFCFCGCBFBCFCBFBFEBFBCBCDCBFCBFCABCBCFAEACBCFBECACFABCFBCABFCBCBCBFCBCFBFCEBAFGFBFCBCBCFECE
CBCCF-CC-F,63
CFCFGCBFBCFCBFBEBCBFCBCBCBCACBCFBCACFACFCBFCBFCBCFBFFFBFCBCCF,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
BFBC-BE-CB-CACBC-BC-CFACF-BFCBFCBC-CCF,2
BFBCBECBCACBCBCCFACFBFCBFCBCCCF,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
BFBC-ACB-BC-F-CFBFCBF-B-F,3
BFBCACBBCFCFBFCBFBF,CBECEFAGBCBGCBECBFBCBCECFBFCFCACBFCFCBFBABFBCBCFEAFCBABCECBFBFABGBCFABFCBCBEFBFABCFBCACFCFBAFBABAFB
BFBC-C-CFBFC-FBF,16
BFBCCCFBFCFBF,CFBCFBGBCGBAFBCGCBFCFCFBCACBCFCBFBECFCEBCBAFACBCBCBFCBACBCFBCFCACFBADCFCBFCFGCBFCBACFBFBFCFBFCBFCACFAFBCFACBAF
BFBCCCFBF-FBF,10
BFBCCCFBFFBF,GFECFCFCGCBFBCFCBFBFEBFBCBCDCBFCBFCABCBCFAEACBCFBECACFABCFBCABFCBCBCBFCBCFBFCEBAFGFBFCBCBCFECE
BFBCC-FBF-BF,10
BFBCCFBFBF,ECBCFCFBCFBGFBFDFCBFBFCBACBCBFBCFBCBFCBCBFABFCACFCAFBCBCFAFGCFCFBCABCBFABFBCBCFCBFAFCFCBFBGCBCFCEFBCBCBCFBF
BFBCCFBF-F,72
CFCFGCBFBCFCBFBEBCBFCBCBCBCACBCFBCACFACFCBFCBFCBCFBFFFBFCBCCF,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
BFBC-BE-CB-CACBC-BC-CFACF-BFCBFCBC-CCF,2
BFBCBECBCACBCBCCFACFBFCBFCBCCCF,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
BFBC-ACB-BC-F-CFBFCBF-B-F,3
BFBCACBBCFCFBFCBFBF,CBECEFAGBCBGCBECBFBCBCECFBFCFCACBFCFCBFBABFBCBCFEAFCBABCECBFBFABGBCFABFCBCBEFBFABCFBCACFCFBAFBABAFB
BFBC-C-CFBFC-FBF,16
BFBCCCFBFCFBF,CFBCFBGBCGBAFBCGCBFCFCFBCACBCFCBFBECFCEBCBAFACBCBCBFCBACBCFBCFCACFBADCFCBFCFGCBFCBACFBFBFCFBFCBFCACFAFBCFACBAF
BFBCCCFBF-FBF,10
BFBCCCFBFFBF,GFECFCFCGCBFBCFCBFBFEBFBCBCDCBFCBFCABCBCFAEACBCFBECACFABCFBCABFCBCBCBFCBCFBFCEBAFGFBFCBCBCFECE
BFBCC-FBF-BF,10
BFBCCFBFBF,ECBCFCFBCFBGFBFDFCBFBFCBACBCBFBCFBCBFCBCBFABFCACFCAFBCBCFAFGCFCFBCABCBFABFBCBCFCBFAFCFCBFBGCBCFCEFBCBCBCFBF
BFBCCFBF-F,72
BFBCCFBFF,FCFBFAGFBFAFBCBACFBACFBFCBFABCFACFBAFCABFCFCFBEFCBCFCBACBCAFCFBCAFACFBFCBCBFCFBCBCEAFBACBFBGCBCBCFGFCB
BFBC-FBF,25
CBCFCFCFBGBFCACBFBCBCFABCAFCBCBCFABFB,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
CBCFC-C-BGBFCAC-FBCBC-C-C-CB-F-BF,14
CBCFCCBGBFCACFBCBCCCCBFBF,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
BCFCCB-B-C-CFBC-C,3
BCFCCBBCCFBCC,CBECEFAGBCBGCBECBFBCBCECFBFCFCACBFCFCBFBABFBCBCFEAFCBABCECBFBFABGBCFABFCBCBEFBFABCFBCACFCFBAFBABAFB
BCFCCB-CCFB,20
BCFCCBCCFB,CFBCFBGBCGBAFBCGCBFCFCFBCACBCFCBFBECFCEBCBAFACBCBCBFCBACBCFBCFCACFBADCFCBFCFGCBFCBACFBFBFCFBFCBFCACFAFBCFACBAF
BCFC-BCCFB,2
BCFCBCCFB,GFECFCFCGCBFBCFCBFBFEBFBCBCDCBFCBFCABCBCFAEACBCFBECACFABCFBCABFCBCBCBFCBCFBFCEBAFGFBFCBCBCFECE
BCFCBC-FB,12
BCFCBCFB,ECBCFCFBCFBGFBFDFCBFBFCBACBCBFBCFBCBFCBCBFABFCACFCAFBCBCFAFGCFCFBCABCBFABFBCBCFCBFAFCFCBFBGCBCFCEFBCBCBCFBF
BCFCBCFB,2
BCFCBCFB,FCFBFAGFBFAFBCBACFBACFBFCBFABCFACFBAFCABFCFCFBEFCBCFCBACBCAFCFBCAFACFBFCBCBFCFBCBCEAFBACBFBGCBCBCFGFCB
BCFCBC-B,49
BCFCBCB,CBCBCECACGCACFBCFCFCGBACFBGBACAFBCFCEFCBAEFBCBFBCECBABCAFABCAFCBECFCFBCFBECFBGFBACAEACFBFBF
BCFCBCB,32
CBCFCFCFBGBFCACBFBCBCFABCAFCBCBCFABFB,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
CBCFC-C-BGBFCAC-FBCBC-C-C-CB-F-BF,14
CBCFCCBGBFCACFBCBCCCCBFBF,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
BCFCCB-B-C-CFBC-C,3
BCFCCBBCCFBCC,CBECEFAGBCBGCBECBFBCBCECFBFCFCACBFCFCBFBABFBCBCFEAFCBABCECBFBFABGBCFABFCBCBEFBFABCFBCACFCFBAFBABAFB
BCFCCB-CCFB,20
BCFCCBCCFB,CFBCFBGBCGBAFBCGCBFCFCFBCACBCFCBFBECFCEBCBAFACBCBCBFCBACBCFBCFCACFBADCFCBFCFGCBFCBACFBFBFCFBFCBFCACFAFBCFACBAF
BCFC-BCCFB,2
BCFCBCCFB,GFECFCFCGCBFBCFCBFBFEBFBCBCDCBFCBFCABCBCFAEACBCFBECACFABCFBCABFCBCBCBFCBCFBFCEBAFGFBFCBCBCFECE
BCFCBC-FB,12
BCFCBCFB,ECBCFCFBCFBGFBFDFCBFBFCBACBCBFBCFBCBFCBCBFABFCACFCAFBCBCFAFGCFCFBCABCBFABFBCBCFCBFAFCFCBFBGCBCFCEFBCBCBCFBF
BCFCBCFB,2
BCFCBCFB,FCFBFAGFBFAFBCBACFBACFBFCBFABCFACFBAFCABFCFCFBEFCBCFCBACBCAFCFBCAFACFBFCBCBFCFBCBCEAFBACBFBGCBCBCFGFCB
BCFCBC-B,49
BCFCBCB,CBCBCECACGCACFBCFCFCGBACFBGBACAFBCFCEFCBAEFBCBFBCECBABCAFABCAFCBECFCFBCFBECFBGFBACAEACFBFBF
BCFCBCB,32
BCFCBCB,FCBCACBFCFAFBCECFCEBACBFCBCBCFABAFCBFBFCFDBAEFCEACFBCBGCFBCFBABABFCBAEBCGBCBCFCGFCBCACGBFBCBAFCFBCGCACAGAFEFEF
BCFCBCB,2
FCFBABCAFBFCFBCFBFEFBCFCACBCFCFBFCFBCCEAFCFBC,BEBFBCABEFABCECBCAFCBCBGFBCFCFACEFBCGFBAFECEBFBCBCECBCBGFCGFBCBGFCEFBGFECFBCFCFCACFAGFACBGBFGEFBCACF
FBABC-FB-CFB-CFCAC-CF-BFC-BCCE-F-C,3
FBABCFBCFBCFCACCFBFCBCCEFC,FDGBCFBCACBAEAFBCAFBFCFCECBABCBCFBCFEFABCBCFCAFAFACAEFBCBFBAFCFABCFECFECFBCFABCFACBCECAFEFACAFBC
FBABCFBCFBCF-CF-C-C-EFC,14
FBABCFBCFBCFCFCCEFC,CBECEFAGBCBGCBECBFBCBCECFBFCFCACBFCFCBFBABFBCBCFEAFCBABCECBFBFABGBCFABFCBCBEFBFABCFBCACFCFBAFBABAFB
FBAB-FBC-BCFCF,38
FBABFBCBCFCF,CFBCFBGBCGBAFBCGCBFCFCFBCACBCFCBFBECFCEBCBAFACBCBCBFCBACBCFBCFCACFBADCFCBFCFGCBFCBACFBFBFCFBFCBFCACFAFBCFACBAF
FB-BFBC-CFCF,4
FBBFBCCFCF,GFECFCFCGCBFBCFCBFBFEBFBCBCDCBFCBFCABCBCFAEACBCFBECACFABCFBCABFCBCBCBFCBCFBFCEBAFGFBFCBCBCFECE
F-BFBC-FCF,6
FBFBCFCF,ECBCFCFBCFBGFBFDFCBFBFCBACBCBFBCFBCBFCBCBFABFCACFCAFBCBCFAFGCFCFBCABCBFABFBCBCFCBFAFCFCBFBGCBCFCEFBCBCBCFBF
FBFBCFCF,19
FBFBCFCF,FCFBFAGFBFAFBCBACFBACFBFCBFABCFACFBAFCABFCFCFBEFCBCFCBACBCAFCFBCAFACFBFCBCBFCFBCBCEAFBACBFBGCBCBCFGFCB
FBFBCFCF,68
FBFBCFCF,CBCBCECACGCACFBCFCFCGBACFBGBACAFBCFCEFCBAEFBCBFBCECBABCAFABCAFCBECFCFBCFBECFBGFBACAEACFBFBF
BFBCFCF,3
BFBCFCF,FCBCACBFCFAFBCECFCEBACBFCBCBCFABAFCBFBFCFDBAEFCEACFBCBGCFBCFBABABFCBAEBCGBCBCFCGFCBCACGBFBCBAFCFBCGCACAGAFEFEF
BFBCFCF,35
BFBCFCF,FBCFDCACBFDCACBCBCFCEBCBFCFAFABCBFBACFCBGFBFBCBFBFBFBCABACBCACFCFCBCFCFBFGFBFBCFBCACACBFCBECBAC
BFBCFCF,32
